Name,Date,Weight
Alice,2023-01-08,89.5
Alice,2023-01-15,50.0
Alice,2023-01-29,75.0
Alice,2023-02-12,86.0
Alice,2023-02-19,77.0
Alice,2023-03-05,77.0
Alice,2023-03-12,52.0
Alice,2023-03-26,73.0
Alice,2023-04-02,52.0
Alice,2023-04-09,79.0
Bob,2023-01-29,58.0
Bob,2023-02-12,85.0
Bob,2023-03-19,87.5
Bob,2023-04-02,63.5
Charlie,2023-01-22,75.0
Charlie,2023-01-29,63.0
Charlie,2023-02-26,85.0
Charlie,2023-03-26,72.5
Charlie,2023-04-02,66.0
Charlie,2023-04-09,61.5
David,2023-01-08,93.0
David,2023-01-22,60.666666666666664
David,2023-03-05,74.0
David,2023-03-12,90.0
David,2023-03-19,87.5
David,2023-03-26,98.0
David,2023-04-02,98.0
Eva,2023-01-15,81.55555555555556
Eva,2023-02-05,75.25
Eva,2023-02-12,88.0
Eva,2023-02-19,81.0
Eva,2023-02-26,93.0
Eva,2023-03-05,74.66666666666667
Eva,2023-03-12,88.0
Eva,2023-03-19,86.0
Eva,2023-03-26,98.0
Eva,2023-04-09,77.0
Frank,2023-01-01,97.0
Frank,2023-01-08,78.5
Frank,2023-01-15,76.0
Frank,2023-01-22,50.0
Frank,2023-02-12,62.0
Frank,2023-02-19,94.0
Frank,2023-02-26,69.0
Frank,2023-03-19,58.0
Grace,2023-01-15,63.33333333333333
Grace,2023-01-22,63.0
Grace,2023-02-05,87.0
Grace,2023-02-19,51.0
Grace,2023-02-26,55.0
Grace,2023-03-12,69.0
Grace,2023-04-02,88.0
Helen,2023-01-15,84.0
Helen,2023-01-22,88.0
Helen,2023-01-29,91.0
Helen,2023-02-19,56.0
Helen,2023-03-26,75.5
Helen,2023-04-02,86.0
Helen,2023-04-16,82.0
Ivy,2023-02-05,72.0
Ivy,2023-02-19,81.0
Ivy,2023-02-26,79.0
Jack,2023-01-08,78.0
Jack,2023-01-29,72.5
Jack,2023-02-05,75.5
Jack,2023-02-12,92.5
Jack,2023-02-26,77.0
Jack,2023-03-05,59.5
Jack,2023-03-12,66.5
Jack,2023-03-19,68.5
Jack,2023-03-26,81.0
